date,open,high,low,close,volume
2024-03-28,1.3836250963188156e+43,2.330493472535761e+43,8.228317520026913e+42,1.7100491862722397e+43,3.950258855564388e+52
2022-02-14,1.7100491862722397e+43,2.2474745646972923e+43,1.244761291771149e+43,1.8837743820171608e+43,1.655830097723827e+53
2026-05-17,1.8837743820171608e+43,3.3909017915892337e+43,1.1587378541642548e+43,2.25698304981639e+43,7.188878925694653e+52
2022-02-16,2.25698304981639e+43,5.400494617762918e+43,4.485581149296969e+42,3.086957705167966e+43,3.8049315582068773e+52
2026-05-23,3.086957705167966e+43,5.582441909283405e+43,1.6704358790935785e+43,3.6918162816405354e+43,3.863336609559865e+52
2026-05-26,3.6918162816405354e+43,4.0582202665429995e+43,3.3864148080823134e+43,3.8141363591788467e+43,1.0331542993966616e+54
2024-04-09,3.8141363591788467e+43,4.779772790570119e+43,3.0446990013381225e+43,4.075073164508983e+43,3.5270767263421035e+52
2026-06-01,4.075073164508983e+43,7.882731928964625e+43,1.3477924732717293e+43,5.197021889086876e+43,1.1591074885100019e+53
2024-04-13,5.197021889086876e+43,1.1817865169841261e+44,1.4025347659416762e+43,6.732351070694561e+43,1.3326702102492493e+53
2026-06-07,6.732351070694561e+43,7.686047817872355e+43,6.270668534393969e+43,6.989598301087537e+43,1.2820781910201145e+54
2022-02-23,6.989598301087537e+43,1.2195267488569542e+44,4.669324454281083e+43,8.292782589026396e+43,6.825059027094107e+52
2026-06-13,8.292782589026396e+43,1.4860986006084992e+44,4.992975726118081e+43,1.0406754215403144e+44,9.314398091707097e+52
2024-04-21,1.0406754215403144e+44,2.0537926180905394e+44,4.492001266394757e+43,1.337028864311669e+44,2.604124878281995e+53
2022-02-26,1.337028864311669e+44,2.521880461330484e+44,2.0125833039807342e+43,1.7296293359024684e+44,2.7361587133115432e+53
2026-06-22,1.7296293359024684e+44,2.431644128730032e+44,1.2558511471829897e+44,1.930466588377012e+44,5.429564353138536e+53
2026-06-25,1.930466588377012e+44,2.6982868932728956e+44,1.4942316157870658e+44,2.1688537769797982e+44,3.0020067778678314e+53
2022-03-01,2.1688537769797982e+44,3.976043688423813e+44,1.1728329304256559e+44,2.6419945941955895e+44,3.5384169344784855e+53
2022-03-02,2.6419945941955895e+44,4.26017668817609e+44,1.811020233917319e+44,3.0581893460090783e+44,5.0421064441405685e+53
2026-07-04,3.0581893460090783e+44,3.75417099989955e+44,2.1105989159089918e+44,2.8037666227933568e+44,6.879834271824829e+52
2026-07-07,2.8037666227933568e+44,4.094159931885291e+44,2.076370420170222e+44,3.1947301669429413e+44,1.2985944748046581e+54
2026-07-10,3.1947301669429413e+44,5.947771413569152e+44,1.8936545500777336e+44,3.822644561504779e+44,1.297489559587264e+54
2022-03-06,3.822644561504779e+44,6.835812301485446e+44,1.85695554424779e+44,4.673461077782009e+44,4.980706803135102e+53
2026-07-16,4.673461077782009e+44,9.497163482031998e+44,2.2670099582388414e+44,5.783276090291759e+44,1.0511744819299545e+53
2026-07-19,5.783276090291759e+44,7.996913676473439e+44,4.116447146250361e+44,6.51728968841986e+44,4.323010028253621e+54
2022-03-09,6.51728968841986e+44,1.5880003296715774e+45,9.508182206997522e+43,8.798256885706188e+44,4.072034843645954e+53
2026-07-25,8.798256885706188e+44,1.54038181695414e+45,4.33756202117306e+44,1.0392827899331679e+45,2.0873001135243874e+54
2022-03-11,1.0392827899331679e+45,1.9348216435346017e+45,5.04387847101819e+44,1.2440615546536158e+45,2.325456687082271e+54
2022-03-12,1.2440615546536158e+45,2.747382363224916e+45,6.457641261034413e+44,1.58977195116504e+45,2.080086206419033e+54
2024-05-23,1.58977195116504e+45,2.5363387885398167e+45,1.0174379822656812e+45,1.8945515188042663e+45,6.612220995064999e+53
2022-03-14,1.8945515188042663e+45,3.327723397257305e+45,1.2010444328705436e+45,2.2230022797926588e+45,4.9899038465095054e+54
2024-05-27,2.2230022797926588e+45,3.576981694681323e+45,1.4240802413483355e+45,2.5700199793474624e+45,9.18530624099135e+54
2026-08-12,2.5700199793474624e+45,3.821369244089289e+45,1.4264766407434704e+45,3.0066658028453627e+45,8.329006252735047e+53
2022-03-17,3.0066658028453627e+45,4.130896090331237e+45,2.1079686913522927e+45,3.362048086407651e+45,1.552960254263874e+55
2024-06-02,3.362048086407651e+45,6.483930162640189e+45,1.7701963073012532e+45,4.1002077336945595e+45,6.142956857454377e+54
2026-08-21,4.1002077336945595e+45,6.709935664348544e+45,1.95963270504424e+45,4.91718029612461e+45,1.6437803767050104e+55
2026-08-24,4.91718029612461e+45,7.672323579026593e+45,2.855066647835235e+45,5.758492419926868e+45,8.767647350726516e+54
2026-08-27,5.758492419926868e+45,6.810330781760589e+45,4.6305332804902405e+45,6.159594417484466e+45,1.2397627270448067e+55
2022-03-22,6.159594417484466e+45,6.686974726044562e+45,5.6658240728110274e+45,6.365763096996253e+45,9.97022447222776e+55
2022-03-23,6.365763096996253e+45,9.547159941881198e+45,4.8372047162858066e+45,7.12406028001374e+45,2.236587890401811e+55
2026-09-05,7.12406028001374e+45,1.5116549238732844e+46,4.0624466918605553e+45,8.910630005914486e+45,5.4586080074620286e+54
2026-09-08,8.910630005914486e+45,1.3801755719524905e+46,4.633646822449185e+45,1.049499707379362e+46,4.278394764163447e+55
2026-09-11,1.049499707379362e+46,1.4937288442745048e+46,7.510611132464274e+45,1.1778881738337136e+46,2.5543756962615516e+55
2022-03-27,1.1778881738337136e+46,1.8659498190505426e+46,6.394975936197585e+45,1.361808088722026e+46,2.7426083430311084e+55
2026-09-17,1.361808088722026e+46,2.4326068575039986e+46,9.172497004672513e+45,1.6312263792514772e+46,4.2905822938762274e+55
2022-03-29,1.6312263792514772e+46,2.4223655435248264e+46,1.216822832891628e+46,1.8428172631640632e+46,7.39862830415036e+55
2026-09-23,1.8428172631640632e+46,3.40358252276147e+46,7.479179119673628e+45,2.2466082660038023e+46,8.066019521329796e+55
2022-03-31,2.2466082660038023e+46,3.7326318422935794e+46,1.0384230778536836e+46,2.709563367077821e+46,4.8162053762197563e+55
2024-06-30,2.709563367077821e+46,4.0165793021336447e+46,1.5683550578715532e+46,3.148580956584159e+46,1.4701390965119065e+56
2024-07-02,3.148580956584159e+46,3.769521414999222e+46,2.8413271552164694e+46,3.333312052038637e+46,3.483362843159731e+56
2022-04-03,3.333312052038637e+46,6.086271797998866e+46,1.5458511242012157e+46,3.9744224323895885e+46,2.5753886300345226e+55
2026-10-08,3.9744224323895885e+46,6.939828988307576e+46,2.0072505561882717e+46,4.73361466284286e+46,1.8583918630950834e+56
2026-10-11,4.73361466284286e+46,9.639099423184022e+46,1.4569312563286713e+46,5.938736867060032e+46,1.0841928263298756e+56
2026-10-14,5.938736867060032e+46,9.094970038741952e+46,3.140576218384782e+46,6.923665212315812e+46,1.9489746115077079e+56
2026-10-17,6.923665212315812e+46,1.2026447355650087e+47,4.3967565186508617e+46,8.157068944442076e+46,8.980844077945443e+55
2026-10-20,8.157068944442076e+46,1.2668275479620992e+47,5.270089360464145e+46,9.431325944828073e+46,2.1033878386979876e+56
2026-10-23,9.431325944828073e+46,1.2199382662139606e+47,7.513224858739796e+46,1.046349469964903e+47,8.31063307686772e+56
2026-10-26,1.046349469964903e+47,1.4006076497898531e+47,8.346378242075953e+46,1.168104445533322e+47,5.131801674019509e+56
2026-10-29,1.168104445533322e+47,1.4256902768593563e+47,9.592285088263543e+46,1.2388713856209474e+47,1.42402980117795e+57
2024-07-22,1.2388713856209474e+47,2.0992696757604084e+47,8.502676710438416e+46,1.449197476536009e+47,1.982761972743093e+56
2022-04-13,1.449197476536009e+47,2.046253125075403e+47,1.0624909091022304e+47,1.6628284980257077e+47,8.932785255708227e+56
2024-07-26,1.6628284980257077e+47,1.975534026281343e+47,1.5395430741258865e+47,1.7418648584842433e+47,2.2810872193556152e+57
2022-04-15,1.7418648584842433e+47,3.4890903272476404e+47,7.85753451148686e+46,2.160833543386244e+47,6.0204868192929025e+56
2026-11-13,2.160833543386244e+47,3.1238840209437394e+47,1.3699714734622768e+47,2.4796635916803893e+47,5.442648468607421e+56
2026-11-16,2.4796635916803893e+47,5.075820821257906e+47,1.548687592454277e+47,3.055493141890893e+47,2.7663659051984263e+56
2022-04-18,3.055493141890893e+47,4.29260026233333e+47,2.3791776222413787e+47,3.3587338903360657e+47,1.5002431914712909e+57
2026-11-22,3.3587338903360657e+47,4.727549836451681e+47,1.9457947670926747e+47,3.859234568740151e+47,1.0041392695964533e+57
2022-04-20,3.859234568740151e+47,6.793266914243996e+47,2.2486277342940216e+47,4.763887660822719e+47,6.068431495499943e+56
2026-11-28,4.763887660822719e+47,8.829316623091558e+47,2.391658409312483e+47,5.715953753764332e+47,1.0022784840244933e+57
2024-08-11,5.715953753764332e+47,8.675656569604358e+47,4.1986492464941075e+47,6.551448126522764e+47,6.633553979385104e+56
2024-08-13,6.551448126522764e+47,8.096421654797554e+47,5.6457559386676825e+47,7.1302700342549026e+47,4.284210928457114e+57
2022-04-24,7.1302700342549026e+47,1.3605935046464393e+48,4.609367938929852e+47,8.59565719858547e+47,6.060349421705156e+56
2022-04-25,8.59565719858547e+47,1.5512545954461943e+48,4.719121470095812e+47,1.0434460099855424e+48,3.8957740889843205e+57
2026-12-13,1.0434460099855424e+48,2.1605124204544792e+48,5.236815931464512e+47,1.313427982154261e+48,3.826751881748223e+56
2024-08-21,1.313427982154261e+48,2.1919184609654122e+48,8.072530683464647e+47,1.5427652506231415e+48,3.662137090104616e+57
2022-04-28,1.5427652506231415e+48,2.8756666430460652e+48,6.844193119950523e+47,1.8570994131260406e+48,1.4391662703597808e+57
2026-12-22,1.8570994131260406e+48,2.4336878210192446e+48,1.5659686258878854e+48,2.0233095565422596e+48,1.4291081426519782e+58
2024-08-27,2.0233095565422596e+48,2.979553636088775e+48,1.539722568287602e+48,2.3080539191255096e+48,3.795107829269226e+56
2026-12-28,2.3080539191255096e+48,3.718341520089602e+48,1.5495558912403167e+48,2.6441872324460467e+48,6.74495359284776e+57
2022-05-02,2.6441872324460467e+48,4.066739152867905e+48,1.83455047449748e+48,2.9815751457695674e+48,1.8215096043687123e+58
2027-01-03,2.9815751457695674e+48,4.3918480292554694e+48,2.316598865500279e+48,3.378274037679629e+48,1.0922764330896938e+58
2022-05-04,3.378274037679629e+48,5.479968266427677e+48,1.2210170851357223e+48,4.12046604018989e+48,1.0483680268169864e+58
2024-09-06,4.12046604018989e+48,5.779046916030676e+48,3.158056051187885e+48,4.5886630754068605e+48,1.9220817232332496e+57
2027-01-12,4.5886630754068605e+48,4.943480823303833e+48,4.30129118316319e+48,4.696982366397303e+48,6.939850578578597e+58
2027-01-15,4.696982366397303e+48,9.221191785768057e+48,1.9124080702307964e+48,5.707428942259229e+48,1.2671314850835629e+58
2024-09-12,5.707428942259229e+48,9.416859492664335e+48,2.496716044882953e+48,6.858808155320832e+48,8.216939704417109e+57
2027-01-21,6.858808155320832e+48,1.1964174836830907e+49,4.2977110209406005e+48,8.294777805889136e+48,2.332743688003821e+58
2022-05-10,8.294777805889136e+48,1.123090049407232e+49,5.60414138210917e+48,9.378916587697488e+48,4.384630044360736e+58
2024-09-18,9.378916587697488e+48,1.3939485765116276e+49,7.161739788978007e+48,1.0714665986243058e+49,2.843635539956456e+58
2027-01-30,1.0714665986243058e+49,1.6422007096649223e+49,7.339312219046456e+48,1.236241290212328e+49,1.9703970755348808e+58
2027-02-02,1.236241290212328e+49,2.5075413860803527e+49,6.127806368704831e+48,1.5815454560160543e+49,2.4634021186506857e+58
2027-02-05,1.5815454560160543e+49,2.1525589583709484e+49,1.2805985542202283e+49,1.7415668669840599e+49,4.901654511850177e+58
2024-09-26,1.7415668669840599e+49,2.918758883551974e+49,1.1394256920464953e+49,2.0286843175937778e+49,1.5495828885000556e+58
2027-02-11,2.0286843175937778e+49,3.6550515170548374e+49,8.929062083850292e+48,2.417134890422651e+49,1.1577566842025036e+58
2027-02-14,2.417134890422651e+49,4.0262762360708607e+49,1.4942082581006456e+49,2.876838285126118e+49,7.054596414274411e+58
2027-02-17,2.876838285126118e+49,4.3655637574930073e+49,1.8026386935971998e+49,3.3146054449348885e+49,1.52439742078595e+59
2022-05-19,3.3146054449348885e+49,4.958696581183093e+49,2.1930433650410632e+49,3.7818513021955214e+49,2.286911089382509e+58
2024-10-06,3.7818513021955214e+49,5.517012776244572e+49,2.4999630888151333e+49,4.399185756520045e+49,2.281128810129401e+59
2027-02-26,4.399185756520045e+49,7.586816425058314e+49,2.83837553698508e+49,5.208019826518299e+49,2.3062940448357082e+59
2022-05-22,5.208019826518299e+49,1.0973282282873502e+50,2.1885779605708992e+49,6.606908182970798e+49,4.065746295595116e+58
2027-03-04,6.606908182970798e+49,1.0103500214039673e+50,4.736119851531808e+49,7.428427482519065e+49,1.0775678980807442e+59
2027-03-07,7.428427482519065e+49,9.141305934589514e+49,6.22662776221715e+49,7.907034498415796e+49,4.221482318782877e+59
2027-03-10,7.907034498415796e+49,1.1150014474686131e+50,5.841731074353433e+49,9.096610879031407e+49,5.23919183033475e+59
2024-10-18,9.096610879031407e+49,1.3054073404796547e+50,6.63616303336639e+49,1.017735965331805e+50,5.66246740948739e+59
2022-05-27,1.017735965331805e+50,1.9511668664659847e+50,5.323002409635783e+49,1.2265804093893002e+50,3.614945519729685e+59
2027-03-19,1.2265804093893002e+50,2.3830582052323407e+50,7.403914916022173e+49,1.4804965490528442e+50,3.6161376206476827e+59
2022-05-29,1.4804965490528442e+50,2.1453986698870284e+50,1.0763836308708754e+50,1.67238897444808e+50,1.6682328013043063e+58
2022-05-30,1.67238897444808e+50,2.300124831544811e+50,1.2406180294450045e+50,1.8947933715112325e+50,1.1916019597087383e+60
2027-03-28,1.8947933715112325e+50,3.351841244263977e+50,9.719176311093714e+49,2.2227322954653545e+50,8.92271075718752e+59
2027-03-31,2.2227322954653545e+50,3.408301447492872e+50,1.4445687627907126e+50,2.572398805971268e+50,3.544198022328287e+59
2024-11-01,2.572398805971268e+50,5.236101984472913e+50,1.3062294102703902e+50,3.1510147289787993e+50,5.33061913974302e+59
2027-04-06,3.1510147289787993e+50,5.278795309756459e+50,1.803798813290602e+50,3.800585367915288e+50,1.2087162688918435e+60
2022-06-04,3.800585367915288e+50,5.332076475881177e+50,3.0537631973019936e+50,4.205390024256702e+50,1.1510230453985557e+60
2024-11-07,4.205390024256702e+50,6.829458571989219e+50,3.0244421259659985e+50,4.836108069118306e+50,2.862299929012383e+59
2027-04-15,4.836108069118306e+50,7.905780856651072e+50,3.3049894450188475e+50,5.596727418252494e+50,1.7188622991897604e+60
2022-06-07,5.596727418252494e+50,7.912922699432382e+50,4.5282204200725915e+50,6.158031958632938e+50,5.288302811049243e+60
2027-04-21,6.158031958632938e+50,1.058049984388355e+51,4.351796572312792e+50,7.169786124666557e+50,2.7726090679383637e+60
2022-06-09,7.169786124666557e+50,1.0354046122523706e+51,5.299631952660951e+50,8.206370854175327e+50,1.2754868688559667e+60
2027-04-27,8.206370854175327e+50,8.954141527702905e+50,7.56144786726643e+50,8.448059177098359e+50,3.585557374049483e+60
2022-06-11,8.448059177098359e+50,1.1855527776692897e+51,6.001436687446767e+50,9.372580650988375e+50,4.215379044093964e+60
2022-06-12,9.372580650988375e+50,1.1874993162769877e+51,8.072504951403077e+50,1.0004668838707106e+51,4.47868779382521e+60
2027-05-06,1.0004668838707106e+51,1.8971596336363355e+51,4.354931401470067e+50,1.197047165657513e+51,1.463689244757436e+60
2022-06-14,1.197047165657513e+51,1.6455156320865506e+51,1.001375817704094e+51,1.3126669605126124e+51,6.574425094092075e+60
2024-11-27,1.3126669605126124e+51,1.631753361633271e+51,1.1172831269351685e+51,1.4061263186619316e+51,1.271174001155736e+61
2022-06-16,1.4061263186619316e+51,2.1835681789456272e+51,1.0358271455630281e+51,1.6264700589748084e+51,4.693197357353338e+60
2024-12-01,1.6264700589748084e+51,2.3465378940639678e+51,1.0715697077224252e+51,1.860455918795565e+51,3.7555920972723214e+60
2027-05-21,1.860455918795565e+51,2.9433923522342836e+51,1.3992805704129145e+51,2.119437176290473e+51,3.6115098025190785e+60
2024-12-05,2.119437176290473e+51,2.3164966301191524e+51,1.9769932476489122e+51,2.182797543819811e+51,1.5485671478965282e+61
2027-05-27,2.182797543819811e+51,3.461237954146792e+51,1.5303134244194004e+51,2.5014529007460492e+51,6.0793735090350414e+60
2024-12-09,2.5014529007460492e+51,3.851336868095804e+51,1.8305464754818018e+51,2.8655120374256925e+51,1.87122112085996e+60
2024-12-11,2.8655120374256925e+51,4.835777471547809e+51,1.7589657628812785e+51,3.339811865033362e+51,1.4849438515187492e+61
2022-06-23,3.339811865033362e+51,5.934139328578774e+51,1.1088123410704209e+51,4.1635140728365174e+51,2.503067520680922e+60
2024-12-15,4.1635140728365174e+51,7.961042256139482e+51,7.811599761131327e+50,5.3545234077227973e+51,9.232743016469433e+60
2027-06-11,5.3545234077227973e+51,7.337453735387381e+51,3.892160569250735e+51,5.9786092931246e+51,2.62852354218298e+61
2024-12-19,5.9786092931246e+51,6.134628783281536e+51,5.87643436020749e+51,6.037161833094746e+51,1.3632262339544845e+62
2024-12-21,6.037161833094746e+51,6.598069694264284e+51,5.6902789780642375e+51,6.210431307310478e+51,7.727276641563069e+61
2027-06-20,6.210431307310478e+51,9.507013596431384e+51,3.7741749962275374e+51,7.107755408531556e+51,1.5074001822266585e+61
2024-12-25,7.107755408531556e+51,1.5001710626443655e+52,4.0535340639442274e+51,8.806019547198286e+51,1.7257948218547977e+61
2027-06-26,8.806019547198286e+51,1.6896419509663752e+52,2.5786337466995357e+51,1.0903446487261086e+52,1.078703617339562e+61
2024-12-29,1.0903446487261086e+52,1.501071416691835e+52,7.886684330431981e+51,1.1967767102699615e+52,4.32571679916373e+61
2024-12-31,1.1967767102699615e+52,1.4317175365798385e+52,9.894161276827815e+51,1.2674302837453542e+52,1.7627844396794534e+62
2027-07-05,1.2674302837453542e+52,2.027906473289369e+52,7.993665050266172e+51,1.465976388988116e+52,6.880437384919517e+61
2022-07-04,1.465976388988116e+52,1.745656346505291e+52,1.259630624687812e+52,1.568358968164142e+52,6.724327788342453e+61
2027-07-11,1.568358968164142e+52,2.2488925188953391e+52,1.2225156128413745e+52,1.749725797059898e+52,6.109126246878998e+61
2025-01-08,1.749725797059898e+52,3.0998305123455086e+52,1.0009632539431668e+52,2.0779283841183066e+52,4.251662196759331e+61
2022-07-07,2.0779283841183066e+52,3.221957351805941e+52,1.356360972680136e+52,2.3673618467347034e+52,1.4038388195855726e+62
2027-07-20,2.3673618467347034e+52,3.771669892878436e+52,1.7318599659059184e+52,2.7173353291247835e+52,6.454760745870302e+61
2022-07-09,2.7173353291247835e+52,5.682365940912189e+52,1.5652687059396152e+52,3.4656504804463247e+52,3.976973191014727e+61
