ts_open,ts_close,product_id,setup,side,entry,stop,target,exit_price,exit_reason,r_multiple,pnl_usd
1755559800,1755574200,ETH-USD,sim,short,4299.437168,4365.224151517628,4242.263772723557,4254.056983999999,target,0.6898049062827392,0.0
1755574200,1755594900,ETH-USD,sim,short,4200.903016,4280.0382639805575,4148.642604029163,4296.034944000001,stop,-1.2021435507900802,-0.0
1755573300,1755612900,BTC-USD,sim,short,115120.10416799999,116012.8859506927,114514.52107396093,114595.009288,target,0.5881559079490386,0.0
1755612900,1755628200,BTC-USD,sim,short,113665.71071200001,114806.01099440391,113116.88350839414,113253.53,target,0.3614668156804152,0.0
1755612900,1755630000,ETH-USD,sim,short,4172.011384,4266.537160358248,4127.11925946263,4145.489808,target,0.28057506663034154,0.0
1755645300,1755663300,ETH-USD,sim,short,4090.553504,4157.577661505662,4033.9335077415067,4178.03748,stop,-1.305260360678305,-0.0
1755628200,1755668700,BTC-USD,sim,short,112733.97,113642.9670655451,112019.92440168234,113893.926584,stop,-1.2760839698689257,-0.0
1755689400,1755690300,BTC-USD,sim,short,112871.9438,113597.01769463734,112514.47345804398,114042.86936800001,stop,-1.6149051519578879,-0.0
1755689400,1755691200,ETH-USD,sim,short,4137.654448,4201.140191225488,4106.264713161767,4218.711160000001,stop,-1.2767703090771843,-0.0
1755697500,1755700200,BTC-USD,sim,short,112237.32021600001,113280.69493841928,111765.78259237106,113960.96770400001,stop,-1.6519927605715552,-0.0
1755697500,1755700200,ETH-USD,sim,short,4104.84644,4190.536538057655,4053.4451929135166,4238.795767999999,stop,-1.563183273636516,-0.0
1755750600,1755780300,BTC-USD,sim,short,113630.962112,114356.81680063263,113083.17479905105,113277.783816,target,0.48656887050673275,0.0
1755742500,1755794700,ETH-USD,sim,short,4278.625639999999,4339.54034361906,4223.06448457141,4235.706752,target,0.7045735339762795,0.0
1755794700,1755828000,ETH-USD,sim,short,4206.173247999999,4277.973572759532,4135.389640860702,4298.489,stop,-1.2857288920234895,-0.0
1755788400,1755828900,BTC-USD,sim,short,112211.893408,113400.64749003461,111560.2537649481,113814.546024,stop,-1.3481784333871503,-0.0
1755856800,1755864900,BTC-USD,sim,short,112495.398824,113209.32653827286,112017.81019259072,112211.465568,target,0.39770588859853184,0.0
1755860400,1755871200,ETH-USD,sim,short,4263.537208,4314.173759970627,4224.96436004406,4760.454312,stop,-9.813407206088012,-0.0
1755911700,1755915300,BTC-USD,sim,short,116312.631112,117000.04617125085,115824.58074312373,116118.563968,target,0.2823143621722453,0.0
1755911700,1755919800,ETH-USD,sim,short,4747.854712,4826.291946962573,4683.3370795561395,4698.7548480000005,target,0.6259764769044746,0.0
1755915300,1755954900,BTC-USD,sim,short,115516.356032,116342.99194852008,115029.1620772199,115169.58748000003,target,0.4194936913215282,0.0
1755954900,1755992700,BTC-USD,sim,short,114774.11252,115304.80824995406,114472.41262506892,115553.482096,stop,-1.4685808308038755,-0.0
1756003500,1756044000,BTC-USD,sim,short,114741.25099199999,115302.57502184401,114433.66246723397,114574.31667199999,target,0.2973938600960792,0.0
1756044000,1756060200,BTC-USD,sim,short,114154.863328,114700.29456370797,113861.03315443805,114969.41082399999,stop,-1.493400895793425,-0.0
1756063800,1756107900,BTC-USD,sim,short,110899.600192,114060.31686538659,111533.92470192011,111852.86863199998,target,-0.3015988266289601,-0.0
1756065600,1756107900,ETH-USD,sim,short,4684.881936,4837.413418152073,4597.20487277189,4616.20716,target,0.4502334536520884,0.0
1756107900,1756127700,ETH-USD,sim,short,4564.19284,4651.401862631555,4498.397206052668,4679.912984,stop,-1.326928573536481,-0.0
1756128600,1756130400,BTC-USD,sim,short,110238.46676000001,111537.74320950483,109672.26018574277,112218.74004000002,stop,-1.5241354376543448,-0.0
1756141200,1756150200,ETH-USD,sim,short,4562.778504,4646.376034401209,4488.235948398186,4506.8086,target,0.6695162372785849,0.0
1756150200,1756154700,BTC-USD,sim,short,110610.62875999999,111976.15417578585,109930.26873632122,109983.88790399999,target,0.4589741419344549,0.0
1756150200,1756154700,ETH-USD,sim,short,4427.191400000001,4530.94862528433,4371.077062073505,4378.426472000001,target,0.4699906716507453,0.0
1756169100,1756172700,ETH-USD,sim,short,4302.919639999999,4403.855639439076,4223.466540841386,4442.74756,stop,-1.385312681075675,-0.0
1756168200,1756184400,BTC-USD,sim,short,108805.6038,110192.23983351055,107793.51524973416,110439.04412,stop,-1.17798779241631,-0.0
1756207800,1756211400,BTC-USD,sim,short,109435.733408,110171.75447645524,108872.34328531715,111153.602608,stop,-2.3339946010043615,-0.0
1756257300,1756266300,ETH-USD,sim,short,4536.880096000001,4596.257290424096,4480.314064363855,4634.652599999999,stop,-1.6466339467248827,-0.0
1756263600,1756303200,BTC-USD,sim,short,110852.422648,111594.33074950975,110256.47887573538,111993.16552000001,stop,-1.5375797483254945,-0.0
1627632000,1627671600,BTC-USD,sim,short,38075.39499514912,39628.11962804441,37427.120557933384,40341.54691023489,stop,-1.4594680003628082,-965.2513938980142
1627686000,1627837200,BTC-USD,sim,long,42773.40538144326,41106.18286690223,43935.600699646646,40804.87680913914,stop,-1.1807233618399373,-610.2802164036378
1627844400,1627858800,ETH-USD,sim,long,2707.0713798060647,2585.503200997929,2763.420198503107,2509.60986438317,stop,-1.6242862018566324,-931.198223450882
1627862400,1627884000,ETH-USD,sim,short,2478.7488621679554,2609.7453260517354,2383.257010922397,2659.873108088814,stop,-1.3826651540880683,-1972.095110090439
1627855200,1627952400,BTC-USD,sim,short,39636.77632870739,41234.25741543311,38855.088876850336,39128.33068460734,target,0.3182796017586588,172.6846329888738
1627959600,1628085600,ETH-USD,sim,short,2504.280630116574,2615.4891643166757,2409.266253524987,2662.9678439515997,stop,-1.4269337778474243,-1525.8755717504791
1627959600,1628103600,BTC-USD,sim,short,38363.7998282027,39622.961186561646,37193.983220157534,39972.987770585285,stop,-1.2779838991245922,-442.78988702551896
1628114400,1628150400,ETH-USD,sim,long,2764.7894357277864,2650.106130420862,2846.040804368707,2599.771169487497,stop,-1.438903995648317,-459.2782110405953
1628154000,1628172000,BTC-USD,sim,short,37638.32190446699,38779.196225412605,36886.605661881105,39634.70109207935,stop,-1.749867755773183,-544.9508938144514
1628172000,1628323200,ETH-USD,sim,long,2881.8956214282184,2691.9392794733476,2971.2660807899783,2959.200667458863,target,0.406962174755978,133.55090739939965
1628326800,1628402400,ETH-USD,sim,long,3087.804777575283,2962.587732007791,3169.1184019883126,3140.166159930397,target,0.4181649720116688,124.45891125171181
1628402400,1628438400,BTC-USD,sim,long,45467.29539152769,43879.6193454928,46882.72098176081,43306.76654028873,stop,-1.3608121484447229,-358.770857144679
1628431200,1628521200,ETH-USD,sim,short,2976.7557978783843,3136.6170787502015,2868.5493818746972,3202.8999914806427,stop,-1.4146276845084795,-407.3938641567113
1628611200,1628661600,BTC-USD,sim,short,44453.825553178685,45976.314647093765,43071.30302935935,46364.65434667835,stop,-1.2550689532927741,-287.83196178158687
1628521200,1628776800,ETH-USD,sim,long,3202.8821561233412,3058.823906275879,3335.889140586182,2992.99043041701,stop,-1.4569920565366958,-341.50558185283535
1628776800,1628820000,ETH-USD,sim,short,2992.6750280228634,3128.1264313477136,2899.635352978429,3162.3859621747106,stop,-1.2529285779700126,-1088.0782098357051
1628744400,1628838000,BTC-USD,sim,short,44748.15176558051,46089.291818231504,43815.26227265275,46408.20087857436,stop,-1.2377895281797575,-310.46597522543175
1629010800,1629057600,BTC-USD,sim,short,45336.69953428124,46663.3663113061,44453.07553304085,47004.6901565588,stop,-1.2572792589395674,-238.61411595957588
1628838000,1629226800,ETH-USD,sim,long,3250.5577571817835,3133.675776196177,3360.611335705734,3083.563862329976,stop,-1.4287394296677112,-238.46290485519395
1629230400,1629396000,BTC-USD,sim,short,44430.27705131361,45990.441526593626,43475.61271010956,47156.58471251522,stop,-1.7474488776013823,-318.9842250761388
1629230400,1629410400,ETH-USD,sim,short,3011.2426335548566,3167.5336431423507,2927.399535286474,3187.1253567816198,stop,-1.1253540666925013,-688.4843760295229
1629640800,1629669600,BTC-USD,sim,short,47882.54550117731,49027.76690308229,47181.274645376565,49696.43047536819,stop,-1.5838727526167788,-761.4856991157606
1629572400,1629684000,ETH-USD,sim,short,3187.1296717294445,3287.489432338141,3117.5908514927896,3327.550728688996,stop,-1.399176882326917,-191.1477392463989
1629766800,1629784800,BTC-USD,sim,short,48703.34796462917,49781.42828551614,47792.2325717258,50013.42357935767,stop,-1.2151929585827776,-113.10348649214417
1629810000,1629878400,BTC-USD,sim,short,48053.00369815942,49423.27096814549,47375.568547781775,47773.24951008128,target,0.20416030814264383,22.496348546451745
1629810000,1629878400,ETH-USD,sim,short,3207.135224257011,3313.462865116061,3154.555702325909,3151.2414126420554,target,0.5256752728018258,226.84201178300856
1629878400,1629900000,BTC-USD,sim,short,46792.21840354933,48190.87330489745,45920.49004265383,49095.65141755944,stop,-1.6468916040617998,-182.87288694743316
1629878400,1629900000,ETH-USD,sim,short,3058.0189731302476,3185.5056774115487,2983.241483882677,3237.007199658219,stop,-1.4039756344554302,-568.277983439873
1629954000,1630072800,BTC-USD,sim,short,46423.5744592814,48130.65641578027,45479.01537632959,48693.210435740024,stop,-1.3295413075031965,-114.09810540795137
1629957600,1630072800,ETH-USD,sim,short,3068.2061783100166,3172.9168894161985,2972.149665875703,3275.9886453195345,stop,-1.9843477788897463,-438.42609148168594
1630206000,1630270800,ETH-USD,sim,short,3142.2224059314485,3240.851500788991,3094.572748816514,3263.9202867549834,stop,-1.233894329044715,-327.4605291137788
1630206000,1630274400,BTC-USD,sim,short,47914.42318849348,49058.694031036444,47059.48395344534,49433.31143830973,stop,-1.3273852599798428,-75.03942317316657
1630292400,1630339200,ETH-USD,sim,short,3133.3949441550603,3222.294083888804,3076.6838741667943,3300.819560122906,stop,-1.8833097425834355,-346.0609367510535
1630292400,1630454400,BTC-USD,sim,short,47634.99782058902,48761.51294260367,46840.88058609449,47115.76541816475,target,0.46091915880869727,19.900891762817317
1630472400,1630512000,ETH-USD,sim,long,3569.524059464331,3430.240486212478,3673.914270681283,3632.6055685790375,target,0.45289984771314235,13.779518694629298
1630627200,1630638000,BTC-USD,sim,short,48106.80507189387,49496.379054106816,47247.03141883978,49838.31994901421,stop,-1.2460760630843404,-40.49981780952304
1630512000,1630659600,ETH-USD,sim,long,3852.205771270086,3631.7433280062396,3908.41000799064,3915.416012817786,target,0.28671659722128073,12.35782193824731
1631001600,1631023200,ETH-USD,sim,short,3661.8632593634684,3837.4650807605612,3636.2523788591584,3588.317004815832,target,0.41882398464036524,19.127552907733474
1631005200,1631023200,BTC-USD,sim,short,50349.922022009945,51733.80057226037,49554.599141609455,49192.499948717115,target,0.8363610181568201,90.57502858245569
1631023200,1631030400,ETH-USD,sim,short,3223.9698439820795,3543.5526806976623,3200.095978953507,3652.486354391576,stop,-1.3408620901342727,-202.9670432984835
1631023200,1631080800,BTC-USD,sim,short,45811.75704194685,48786.84494876806,45572.25757684791,46364.71142658964,target,-0.18586152811652717,-10.180970590425122
1631260800,1631307600,ETH-USD,sim,short,3334.305275808094,3478.4066937101975,3221.339959434704,3251.057066110167,target,0.5777056944330855,14.852898362268567
1631307600,1631354400,ETH-USD,sim,short,3119.2039725460763,3303.7322928531557,3007.426560720267,3335.9401979798627,stop,-1.1745417997254228,-221.92835151758632
1631282400,1631620800,BTC-USD,sim,short,44484.95972861614,46173.09175039351,43551.587374409726,47007.19069823407,stop,-1.4940958035748693,-116.53954730140903
1631498400,1631656800,ETH-USD,sim,short,3245.561869031973,3394.0388365048184,3137.116745242772,3467.3390813129326,stop,-1.4936809126406756,-249.0113717034004
1631656800,1631739600,ETH-USD,sim,long,3467.084436035427,3329.58421493468,3556.1236775979796,3549.2509615801896,target,0.5975737703327655,3.654571120663681
1631822400,1631840400,BTC-USD,sim,short,46856.477927723776,48007.70593173117,45876.266102403235,48408.84176052996,stop,-1.3484416878345953,-7.504830066957696
1631822400,1632049200,ETH-USD,sim,short,3446.2968816143684,3600.889811167065,3342.990283249402,3382.3228101270784,target,0.41382275161221393,9.557626543861396
1632049200,1632103200,BTC-USD,sim,short,46832.10526027423,47997.51274215571,46349.330886766424,46730.08741889788,target,0.08753834428078981,0.6457515454775233
1632049200,1632103200,ETH-USD,sim,short,3271.52465469804,3402.7353699427563,3213.2469450858657,3264.4810574777957,target,0.05368157019118233,1.7577390563106665
1632103200,1632132000,BTC-USD,sim,short,45186.643873010704,46874.573374997235,44583.83993750414,45103.34325671442,target,0.04935076743326536,0.3848370378797018
1632103200,1632135600,ETH-USD,sim,short,3148.0885776467,3301.7823140764854,3063.001528885272,3103.436086088672,target,0.2905290260701507,6.81707423851974
1632135600,1632182400,BTC-USD,sim,short,42999.647671212,44931.692610255704,41899.86108461644,43108.21018632172,target,-0.05619047099569736,-0.39506430132122955
1632182400,1632218400,BTC-USD,sim,short,40205.78414147367,43413.11289369759,39023.58065945362,43769.4121833275,stop,-1.1110891078386829,-41.424148998469434
1632135600,1632254400,ETH-USD,sim,short,2978.5803945236703,3156.0843486302965,2868.373477054555,2852.0384282679156,target,0.7128966049947327,13.383433809481764
1632254400,1632290400,ETH-USD,sim,short,2679.1982390240555,2915.5393858308,2540.6909212538,2973.892218213107,stop,-1.246900859925259,-7.276574831969595
1632322800,1632481200,BTC-USD,sim,long,43767.268542444275,41897.0131759015,45280.95523614774,40690.40502877655,stop,-1.6451568960635576,-8.002310742142313
1632481200,1632513600,BTC-USD,sim,short,40690.1231733699,42930.77797866463,39439.608032003045,43353.42372679852,stop,-1.1886259976928049,-14.269278867064369
1632474000,1632646800,ETH-USD,sim,short,2757.4955268971735,2973.8293519634776,2693.3809720547833,3109.214092991713,stop,-1.6258140213937489,-10.754778036633326
1632639600,1632646800,BTC-USD,sim,short,40589.657212623504,42222.68392538863,39842.79911191707,44419.75735500031,stop,-2.3453995653821744,-28.83450903520391
1632646800,1632812400,BTC-USD,sim,long,44419.12846441977,42047.60247917716,45103.32128123425,41422.84707832552,stop,-1.2634402510195275,-4.838671229031706
1632758400,1632841200,ETH-USD,sim,short,2967.92778813724,3113.467707931724,2855.998438102414,2862.0068324608587,target,0.7277794011838925,1.9744277823906484
1632812400,1632963600,BTC-USD,sim,short,41422.46861843414,42735.93486467625,40343.497702985616,43466.67338446602,stop,-1.5563435846794273,-9.939845280234266
1632841200,1632963600,ETH-USD,sim,short,2827.3430017724854,2938.63541772354,2703.79687341469,2999.424682600998,stop,-1.546212105811351,-21.926210616679786
1632963600,1633071600,ETH-USD,sim,long,2999.3655309670576,2872.639804007028,3092.390293989458,3048.8868330999935,target,0.3907754433206402,0.6228768812819964
1633071600,1633086000,ETH-USD,sim,long,3136.6940219109315,3008.6951188113794,3218.9323217829306,3209.6686979769565,target,0.5701195424250507,0.9729191904707587
1633111200,1633190400,ETH-USD,sim,long,3321.587958017971,3203.439268669445,3433.2160969958322,3402.0267880332376,target,0.6808271040399022,1.0025235539440578
1633219200,1633266000,BTC-USD,sim,short,46903.27547734232,48055.78832142072,46160.69251786893,48274.13039198304,stop,-1.1894487091264636,-2.116874573009311
1633316400,1633363200,BTC-USD,sim,short,47234.59333154319,48317.412064373355,46249.95690343997,49259.33084007672,stop,-1.8698766904793667,-8.390366599741935
1633305600,1633424400,ETH-USD,sim,short,3335.009844408806,3450.208849867647,3248.51172519853,3486.070955377659,stop,-1.311305686773703,-2.0926440153358343
1633507200,1633525200,ETH-USD,sim,short,3326.5598341888945,3462.43526498981,3259.1971025152848,3673.2769617226327,stop,-2.5517278987821377,-3.6489129183074875
1633827600,1633838400,ETH-USD,sim,short,3459.935369061261,3570.098715078569,3412.4019273821464,3610.4021491877375,stop,-1.3658515791889279,-1.793836133597751
1633525200,1633921200,BTC-USD,sim,long,55357.55103206228,52526.743148734284,56180.96027689857,55922.14647859392,target,0.19944675506127296,0.2952373871560776
1633899600,1633935600,ETH-USD,sim,short,3414.339734457692,3530.3961434632965,3345.980784805056,3614.984140381802,stop,-1.7288524403199514,-1.9382695990833978
1634047200,1634108400,BTC-USD,sim,short,55839.964505135795,57545.88860678184,54681.16708982725,55104.790822616866,target,0.43095333597172414,1.2561572929443594
1634029200,1634155200,ETH-USD,sim,short,3397.3467961093306,3528.6013728357893,3306.372940746316,3610.507669848511,stop,-1.6240262172603588,-1.6268495099566287
1634500800,1634504400,BTC-USD,sim,short,58567.10618410491,60472.55516488761,57791.19225266859,61388.279228332074,stop,-1.4805817802942731,-6.148922101988431
1634482800,1634515200,ETH-USD,sim,short,3739.435914371904,3864.304487232319,3675.8182691515212,3902.860445296703,stop,-1.3087723130101272,-1.4504533262073414
